475, 2019-01-21 20:10:59,139.42,24
476, 2019-01-21 20:11:00,139.52,24
477, 2019-01-21 20:11:01,139.43,24
478, 2019-01-21 20:11:02,139.44,24
479, 2019-01-21 20:11:03,139.44,24
480, 2019-01-21 20:11:04,139.41,24
481, 2019-01-21 20:11:05,139.45,24
482, 2019-01-21 20:11:06,139.36,24
483, 2019-01-21 20:11:07,139.53,24
484, 2019-01-21 20:11:08,139.24,24
485, 2019-01-21 20:11:09,139.45,24
486, 2019-01-21 20:11:10,139.54,24
487, 2019-01-21 20:11:11,139.42,24
488, 2019-01-21 20:11:12,139.52,24
489, 2019-01-21 20:11:13,139.34,24
490, 2019-01-21 20:11:14,139.43,24
491, 2019-01-21 20:11:15,139.47,24
492, 2019-01-21 20:11:16,139.53,24
493, 2019-01-21 20:11:17,139.27,24
494, 2019-01-21 20:11:18,139.39,24
495, 2019-01-21 20:11:19,139.49,24
496, 2019-01-21 20:11:20,139.55,24
497, 2019-01-21 20:11:21,139.37,24
498, 2019-01-21 20:11:22,139.41,24
499, 2019-01-21 20:11:23,139.46,24
500, 2019-01-21 20:11:24,139.46,24
501, 2019-01-21 20:11:25,139.17,24
502, 2019-01-21 20:11:26,139.47,24
503, 2019-01-21 20:11:27,139.42,24
504, 2019-01-21 20:11:28,139.39,24
505, 2019-01-21 20:11:29,139.47,24
506, 2019-01-21 20:11:30,139.56,24
507, 2019-01-21 20:11:31,139.63,24
508, 2019-01-21 20:11:32,139.58,24
509, 2019-01-21 20:11:33,139.63,24
510, 2019-01-21 20:11:34,139.76,24
511, 2019-01-21 20:11:35,139.58,24
512, 2019-01-21 20:11:36,139.67,24
513, 2019-01-21 20:11:37,139.63,24
514, 2019-01-21 20:11:38,139.55,24
515, 2019-01-21 20:11:39,139.67,24
516, 2019-01-21 20:11:40,139.64,24
517, 2019-01-21 20:11:41,139.59,24
518, 2019-01-21 20:11:42,139.68,24
519, 2019-01-21 20:11:43,139.63,24
520, 2019-01-21 20:11:44,139.72,24
521, 2019-01-21 20:11:45,139.75,24
522, 2019-01-21 20:11:46,139.61,24
523, 2019-01-21 20:11:47,139.67,24
524, 2019-01-21 20:11:48,139.62,24
525, 2019-01-21 20:11:49,139.85,24
526, 2019-01-21 20:11:50,139.67,24
527, 2019-01-21 20:11:51,139.68,24
528, 2019-01-21 20:11:52,139.80,24
529, 2019-01-21 20:11:53,139.77,24
530, 2019-01-21 20:11:54,139.77,24
531, 2019-01-21 20:11:55,139.69,24
532, 2019-01-21 20:11:56,139.89,24
533, 2019-01-21 20:11:57,139.81,24
534, 2019-01-21 20:11:58,139.78,24
535, 2019-01-21 20:11:59,139.78,24
536, 2019-01-21 20:12:00,139.79,24
537, 2019-01-21 20:12:01,139.79,24
538, 2019-01-21 20:12:02,139.75,24
539, 2019-01-21 20:12:03,139.66,24
540, 2019-01-21 20:12:04,139.81,24
541, 2019-01-21 20:12:05,139.71,24
542, 2019-01-21 20:12:06,139.89,24
543, 2019-01-21 20:12:07,139.89,24
544, 2019-01-21 20:12:08,139.90,24
545, 2019-01-21 20:12:09,139.90,24
546, 2019-01-21 20:12:10,139.90,24
547, 2019-01-21 20:12:11,139.99,24
548, 2019-01-21 20:12:12,139.90,24
549, 2019-01-21 20:12:13,140.09,24
550, 2019-01-21 20:12:14,140.09,24
551, 2019-01-21 20:12:15,140.10,24
552, 2019-01-21 20:12:16,140.18,24
553, 2019-01-21 20:12:17,140.19,24
554, 2019-01-21 20:12:18,140.02,24
555, 2019-01-21 20:12:19,139.99,24
556, 2019-01-21 20:12:20,140.19,24
557, 2019-01-21 20:12:21,140.11,24
558, 2019-01-21 20:12:22,140.16,24
559, 2019-01-21 20:12:23,140.11,24
560, 2019-01-21 20:12:24,140.03,24
561, 2019-01-21 20:12:25,140.29,24
562, 2019-01-21 20:12:26,140.29,24
563, 2019-01-21 20:12:27,140.21,24
564, 2019-01-21 20:12:28,140.39,24
565, 2019-01-21 20:12:29,140.22,24
566, 2019-01-21 20:12:30,140.36,24
567, 2019-01-21 20:12:31,140.28,24
568, 2019-01-21 20:12:32,140.28,24
569, 2019-01-21 20:12:33,140.22,24
570, 2019-01-21 20:12:34,140.41,24
571, 2019-01-21 20:12:35,140.32,24
572, 2019-01-21 20:12:36,140.41,24
573, 2019-01-21 20:12:37,140.58,24
574, 2019-01-21 20:12:38,140.38,24
575, 2019-01-21 20:12:39,140.47,24
576, 2019-01-21 20:12:40,140.59,24
577, 2019-01-21 20:12:41,140.47,24
578, 2019-01-21 20:12:42,140.43,24
579, 2019-01-21 20:12:43,140.39,24
580, 2019-01-21 20:12:44,140.48,24
581, 2019-01-21 20:12:45,140.52,24
582, 2019-01-21 20:12:46,140.49,24
583, 2019-01-21 20:12:47,140.49,24
584, 2019-01-21 20:12:48,140.49,24
585, 2019-01-21 20:12:49,140.53,24
